,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
428,0.006287,0.09512,0.03876,0.81128,-0.928224,1,0
429,0.72417,0.152338,0.109693,0.512962,0.877065,0,1
430,-0.137666,0.737495,0.806216,0.488944,-0.908705,1,0
431,-0.045108,0.905492,0.868063,0.604429,-0.227866,0,1
432,-0.339894,0.999773,0.736915,-0.600425,0.269045,1,0
433,-0.174349,0.0535,0.698926,0.30156,0.433933,0,1
434,0.030091,0.182761,0.98374,-0.359086,0.113537,1,0
435,0.32199,0.578326,0.28907,-0.252708,-0.638288,0,1
436,0.069553,0.038038,0.794247,0.208715,-0.599917,1,0
437,0.815523,0.640574,0.799039,0.664049,0.495494,0,1
438,0.803742,0.562662,0.629737,-0.744136,0.909516,0,1
439,0.056165,0.877067,0.882709,-0.533978,-0.875407,1,0
440,-0.254504,0.212852,0.469744,0.091895,0.382209,0,1
441,0.940115,0.451247,0.460657,0.936883,0.585107,0,1
442,0.474196,0.812826,0.857504,0.419909,0.364493,1,0
443,-0.10903,0.148625,0.880097,-0.026982,0.199848,1,0
444,-0.364739,0.786881,0.845506,-0.001873,0.184016,0,1
445,0.707774,0.329479,0.138464,-0.355516,0.93021,0,1
446,-0.629744,0.253955,0.112453,-0.335254,-0.983454,0,1
447,0.237672,0.226296,0.757782,-0.613921,-0.990987,1,0
448,0.398622,0.387992,0.465278,-0.402506,-0.688012,0,1
449,-0.358989,0.738917,0.826577,0.945312,0.343305,0,1
450,-0.902078,0.862601,0.271827,-0.180855,0.686947,0,1
451,0.098263,0.472576,0.198949,-0.884089,-0.127141,1,0
452,-0.690087,0.832684,0.399616,0.688135,0.505714,0,1
453,0.081117,0.331381,0.585496,0.555417,0.964357,1,0
454,-0.554,0.695991,0.979045,-0.000992,0.759497,0,1
455,-0.151877,0.442269,0.764775,-0.210266,-0.078808,1,0
456,0.221892,0.115727,0.374609,0.931387,-0.20983,1,0
457,-0.306945,0.394286,0.375835,-0.177928,0.105737,1,0
458,-0.074579,0.071919,0.096922,-0.923326,0.868148,1,0
459,0.056645,0.777528,0.413808,0.045056,0.840087,1,0
460,0.190988,0.421572,0.218504,-0.275409,-0.047622,0,1
461,0.873862,0.952333,0.004519,-0.910438,0.573781,0,1
462,0.037,0.169619,0.200137,0.786618,0.638751,1,0
463,0.162315,0.786758,0.717869,0.92006,0.667335,1,0
464,-0.846369,0.300815,0.621166,-0.006945,-0.759122,0,1
465,0.412767,0.753452,0.908221,0.86268,0.392289,1,0
466,-0.553391,0.685902,0.083025,-0.521538,-0.360384,0,1
467,-0.120653,0.804245,0.36253,0.872115,-0.607576,1,0
468,-0.258818,0.628425,0.743798,-0.159461,-0.275224,1,0
469,0.652584,0.832951,0.885871,-0.436623,-0.559967,0,1
470,0.1847,0.2114,0.757879,0.568269,0.967988,1,0
471,-0.238736,0.753907,0.896406,0.168292,-0.852349,1,0
472,0.05794,0.135356,0.327506,0.895118,0.062654,1,0
473,0.205738,0.009917,0.038822,0.48274,-0.566081,0,1
474,0.038001,0.083643,0.333468,-0.292289,-0.653676,1,0
475,-0.197559,0.089848,0.927944,-0.192561,-0.410192,0,1
476,0.804169,0.666057,0.888873,0.803622,-0.211596,0,1
477,0.35187,0.906212,0.18689,-0.71565,-0.587581,0,1
478,-0.18928,0.957957,0.745202,0.391868,-0.940546,1,0
479,0.021672,0.767474,0.560603,-0.0474,0.702241,1,0
480,-0.06105,0.115728,0.145653,0.571043,-0.174016,1,0
481,-0.416518,0.974861,0.514579,0.375178,0.310417,0,1
482,0.746531,0.943945,0.566463,0.629965,0.206434,1,0
483,-0.259552,0.228942,0.318469,0.249476,-0.020621,1,0
484,0.021365,0.382646,0.29087,0.080222,0.785019,1,0
485,0.818796,0.962444,0.039044,-0.900574,-0.321845,0,1
486,-0.191703,0.386541,0.267199,-0.113276,-0.916222,0,1
487,0.123359,0.615027,0.785909,0.597762,0.867786,1,0
488,0.535051,0.85074,0.266211,0.963684,-0.02703,1,0
489,0.190217,0.287607,0.091916,-0.133453,-0.594208,0,1
490,0.322575,0.920544,0.88469,-0.462463,-0.400171,0,1
491,0.802423,0.881184,0.009954,0.928769,-0.762136,0,1
492,0.342798,0.741373,0.28896,-0.833115,-0.113408,1,0
493,-0.364416,0.442392,0.269068,0.965716,-0.717842,0,1
494,0.426181,0.918032,0.413303,0.956921,0.538467,0,1
495,0.025523,0.88512,0.157441,0.518052,0.303853,1,0
496,0.877215,0.545973,0.659263,-0.018244,-0.140449,0,1
497,0.429509,0.914524,0.320384,-0.030462,-0.655276,0,1
498,0.17018,0.266981,0.743366,0.857275,0.693823,1,0
499,-0.040458,0.127342,0.021553,-0.780835,-0.324999,1,0
500,0.829346,0.080816,0.775973,0.661158,0.362654,0,1
501,0.458134,0.501437,0.013815,-0.068166,0.335553,0,1
502,0.700972,0.541564,0.786347,-0.870013,-0.547087,0,1
503,-0.07605,0.401349,0.410779,-0.617402,0.787275,1,0
504,0.746735,0.811093,0.740544,-0.006949,-0.582104,0,1
505,-0.396703,0.156793,0.828197,-0.398023,0.595274,1,0
506,-0.7436,0.156436,0.079789,-0.378099,-0.805772,0,1
507,-0.976013,0.160941,0.338711,0.261646,-0.825027,0,1
508,0.000774,0.045605,0.857128,-0.381122,-0.105196,1,0
509,-0.116159,0.145299,0.348654,-0.459175,0.262067,1,0
510,0.452948,0.383359,0.521483,-0.8045,0.98934,0,1
511,-0.554288,0.660857,0.927232,0.570744,0.22114,0,1
512,0.1398,0.312763,0.850604,-0.793404,0.02694,1,0
513,0.016192,0.603597,0.147246,0.471945,-0.981736,1,0
514,-0.15497,0.236542,0.395864,-0.376899,0.717895,1,0
515,-0.291899,0.953238,0.657668,0.471168,-0.645742,1,0
516,-0.072747,0.133257,0.846391,-0.822156,-0.926234,1,0
517,0.016137,0.08923,0.545617,-0.44974,0.786545,1,0
518,-0.609411,0.699494,0.727465,0.21937,-0.26689,1,0
519,-0.184676,0.624477,0.375198,0.56221,-0.225826,0,1
520,-0.652403,0.86254,0.320713,0.96427,0.082836,0,1
521,0.057338,0.629244,0.646987,-0.892746,0.95059,1,0
522,0.776398,0.221319,0.389028,-0.983271,0.408443,0,1
523,-0.839626,0.813277,0.302225,0.43932,-0.439125,0,1
524,-0.025108,0.971692,0.779436,0.714767,-0.872512,1,0
525,0.544951,0.369712,0.867652,-0.204123,0.28722,0,1
526,-0.607488,0.497657,0.97365,0.49956,-0.453091,1,0
527,0.002731,0.577889,0.005301,-0.072181,-0.773271,1,0
528,0.700698,0.693301,0.861558,-0.391248,0.982582,0,1
529,-0.964462,0.431117,0.024381,-0.11784,-0.487416,0,1
530,0.843522,0.657444,0.712943,-0.437812,-0.199705,0,1
531,0.425713,0.3553,0.625694,0.381683,0.800876,0,1
532,0.01187,0.385393,0.758493,-0.588365,0.858971,1,0
533,0.651475,0.761454,0.795649,-0.912138,-0.011223,0,1
534,-0.691132,0.857873,0.938445,-0.575327,0.545155,0,1
535,0.120984,0.416575,0.649875,0.312696,0.930398,1,0
536,0.077648,0.216367,0.502325,0.306982,0.321826,0,1
537,-0.506175,0.162748,0.604336,0.191338,0.15164,0,1
538,-0.458116,0.923731,0.553023,-0.915855,0.687845,0,1
539,0.163659,0.797303,0.149637,0.415573,0.299968,1,0
540,0.683306,0.604921,0.109391,-0.471663,-0.951613,0,1
541,-0.223217,0.807558,0.006634,0.071686,0.814922,0,1
542,-0.04557,0.010257,0.177284,0.937122,0.07599,1,0
543,0.028095,0.303692,0.231808,0.67786,0.405329,1,0
544,-0.667499,0.603805,0.33044,-0.459498,0.750512,0,1
545,-0.561979,0.962574,0.278224,0.17835,-0.648942,0,1
546,-0.036903,0.038318,0.594645,-0.428987,0.107581,1,0
547,-0.179389,0.176531,0.091335,0.52068,0.631662,0,1
548,0.857253,0.455753,0.625102,-0.581993,0.651873,0,1
549,-0.700575,0.629739,0.682036,0.334686,-0.00528,0,1
550,-0.054515,0.416038,0.283208,0.358558,-0.630919,1,0
551,-0.17577,0.353861,0.563977,0.361825,0.607185,0,1
552,0.862194,0.699557,0.058787,0.728681,-0.494855,0,1
553,0.49942,0.857182,0.833641,-0.351948,-0.800024,0,1
554,-0.661478,0.477679,0.169337,-0.906064,-0.692018,0,1
555,0.883063,0.167887,0.796933,0.74472,-0.989082,0,1
556,-0.642942,0.235769,0.633865,-0.707999,0.585838,0,1
557,-0.990661,0.631066,0.022342,0.90853,-0.185639,0,1
558,0.019172,0.073566,0.504731,-0.01944,0.623365,1,0
559,-0.153914,0.068673,0.887983,0.959489,-0.357337,1,0
560,-0.256497,0.509123,0.975975,0.09057,-0.736031,1,0
561,-0.888674,0.344141,0.012375,0.80803,0.338895,0,1
562,-0.204778,0.291563,0.675638,0.801532,-0.970225,1,0
563,0.03534,0.553711,0.016742,0.063311,0.530677,1,0
564,-0.641056,0.211398,0.618635,-0.657827,-0.553345,0,1
565,0.229674,0.404197,0.910784,0.870027,0.589743,1,0
566,0.250411,0.742907,0.723376,0.369512,0.171199,0,1
567,-0.619032,0.285052,0.474615,0.419086,-0.365301,0,1
568,-0.38949,0.906352,0.37499,-0.543323,-0.179944,0,1
569,0.499531,0.029053,0.908079,0.783726,-0.003782,1,0
570,-0.978891,0.447297,0.849323,-0.40877,-0.273721,0,1
571,0.445374,0.511661,0.853105,0.718063,-0.539456,0,1
572,0.588306,0.674061,0.9836,0.444657,0.273578,0,1
573,0.026344,0.051024,0.262859,-0.200003,-0.487856,1,0
574,0.568002,0.87298,0.022347,-0.343184,-0.486895,0,1
575,0.152396,0.498957,0.839898,0.325577,0.872727,1,0
576,0.020751,0.285289,0.221976,0.389509,0.034395,1,0
577,-0.246218,0.512035,0.539661,0.330305,-0.466152,1,0
578,-0.223102,0.94832,0.031289,-0.026704,-0.150328,0,1
579,-0.461481,0.682554,0.813286,-0.611849,-0.870158,0,1
580,-0.04054,0.442821,0.682229,-0.320225,0.350984,1,0
581,-0.533542,0.734071,0.180624,-0.804732,0.126341,0,1
582,0.249973,0.970992,0.725252,0.501408,-0.785244,0,1
583,0.792796,0.478413,0.226516,-0.131579,0.559499,0,1
584,-0.165612,0.381017,0.42618,-0.077005,-0.136951,1,0
585,-0.052345,0.658293,0.018181,-0.6603,0.396451,1,0
586,-0.905711,0.401184,0.755462,-0.560768,0.390717,0,1
587,0.231795,0.573172,0.529802,-0.503893,-0.18536,1,0
588,0.886081,0.318047,0.955618,-0.956805,-0.453757,0,1
589,0.18073,0.036595,0.397524,0.196645,0.425172,0,1
590,0.716742,0.977458,0.820119,0.412204,0.267989,1,0
591,0.002568,0.268592,0.153655,0.019423,-0.59805,1,0
592,0.446133,0.615838,0.800786,-0.375369,-0.808289,0,1
593,-0.019509,0.467288,0.115808,-0.255636,0.683739,1,0
594,-0.23377,0.231163,0.611697,-0.107385,0.238409,1,0
595,0.46454,0.740499,0.664025,-0.030748,-0.361007,0,1
596,-0.245892,0.021124,0.963732,0.425898,-0.922294,1,0
597,-0.054167,0.338758,0.115119,-0.573824,-0.916039,1,0
598,-0.646952,0.516761,0.689109,-0.023502,0.015167,1,0
599,-0.835494,0.984007,0.365959,-0.452855,0.385011,0,1
600,-0.350321,0.042271,0.118593,-0.419453,-0.178885,0,1
601,-0.30761,0.247527,0.536589,-0.145806,0.071573,1,0
602,0.094926,0.478772,0.019601,0.877897,-0.607382,0,1
603,-0.639037,0.763392,0.119156,0.983297,0.626902,0,1
604,0.224613,0.586346,0.842212,-0.336755,-0.888075,0,1
605,0.198767,0.22015,0.772994,0.215767,0.814794,1,0
606,-0.037421,0.247759,0.183177,-0.041677,0.206729,1,0
607,-0.034213,0.075375,0.472501,0.713416,0.211238,1,0
608,-0.010652,0.740679,0.935965,-0.076952,-0.627139,1,0
609,0.133016,0.769864,0.498818,-0.517728,-0.791509,1,0
610,0.462742,0.387025,0.836153,-0.241261,0.511509,0,1
611,0.114489,0.893418,0.151337,0.470288,0.959184,1,0
612,0.417948,0.766159,0.525973,0.981105,0.202967,1,0
613,-0.392727,0.409576,0.570503,0.176735,0.326127,0,1
614,0.804211,0.677611,0.592413,-0.884235,0.861718,0,1
615,-0.655996,0.616259,0.909754,0.303161,0.074487,0,1
616,-0.824476,0.360879,0.362038,-0.788935,0.958157,0,1
617,0.123549,0.015383,0.739497,0.655917,0.700252,1,0
618,0.318336,0.951526,0.979628,0.702237,0.50129,1,0
619,-0.082092,0.128272,0.511902,0.363588,-0.146023,1,0
620,-0.616691,0.842889,0.481496,0.984235,0.417404,0,1
621,0.058075,0.651291,0.055648,-0.297815,-0.164556,1,0
622,0.188849,0.47439,0.35402,-0.604535,0.031535,0,1
623,-0.278853,0.53081,0.95605,-0.717522,0.452262,1,0
624,0.111378,0.762159,0.610054,-0.034088,0.955214,1,0
625,0.108847,0.755498,0.996631,-0.883295,-0.426822,0,1
626,0.049249,0.770236,0.815665,-0.678981,-0.683626,1,0
627,0.84052,0.531793,0.21756,-0.588185,0.444233,0,1
628,-0.072567,0.054051,0.495747,0.653699,-0.321763,1,0
629,-0.499072,0.985857,0.494162,-0.969306,-0.595795,0,1
630,-0.954225,0.900466,0.180064,-0.491045,-0.57885,0,1
631,0.93524,0.529259,0.584598,-0.764668,-0.093077,0,1
632,-0.135714,0.054968,0.277307,0.400326,-0.518083,1,0
633,0.496324,0.492342,0.716273,0.846978,0.283764,1,0
634,0.08623,0.093159,0.739004,-0.937842,0.471618,1,0
635,0.630743,0.825441,0.252958,0.306051,-0.729008,0,1
636,0.267708,0.860213,0.755642,0.031381,0.825108,0,1
637,-0.07592,0.441277,0.174397,0.370782,-0.796179,1,0
638,-0.038373,0.092332,0.181832,-0.548807,0.527816,1,0
639,-0.016802,0.842842,0.314192,-0.870461,-0.631038,1,0
640,0.243271,0.596892,0.657069,0.910983,0.357529,1,0
641,0.592037,0.36245,0.403591,-0.863757,0.384837,0,1
642,-0.638971,0.849233,0.254349,0.646528,-0.62903,0,1
643,-0.127986,0.783226,0.64519,0.965375,-0.422218,1,0
644,-0.159899,0.656127,0.201243,-0.821519,-0.063067,0,1
645,-0.494023,0.928749,0.744898,0.868195,0.597065,0,1
646,0.020971,0.038913,0.506373,0.421304,0.654808,1,0
647,-0.012189,0.705729,0.141178,-0.059976,-0.498865,1,0
648,0.674173,0.16733,0.331929,0.077287,0.339015,0,1
649,0.163358,0.623668,0.132596,0.888421,0.209964,1,0
650,-0.026696,0.433982,0.616465,-0.858086,0.647197,1,0
651,0.139371,0.097655,0.863074,-0.809607,0.666232,1,0
652,0.071914,0.024794,0.474041,0.077085,-0.849709,1,0
653,-0.025306,0.715645,0.017107,0.976197,-0.737982,1,0
654,-0.860486,0.772205,0.831421,0.153397,-0.645063,0,1
655,0.363024,0.691679,0.840303,-0.122946,-0.742142,0,1
656,0.135341,0.355467,0.27858,-0.020862,0.647695,1,0
657,-0.430801,0.712401,0.873606,0.195473,-0.812026,0,1
658,-0.950892,0.768692,0.795334,0.249897,0.472443,0,1
659,0.203309,0.790476,0.979712,0.635664,0.811814,1,0
660,-0.834624,0.849456,0.467371,0.64737,0.4159,0,1
661,-0.332142,0.275944,0.351443,0.320161,-0.05555,1,0
662,0.151479,0.887552,0.220186,0.223593,0.379259,1,0
663,-0.771387,0.277615,0.835073,-0.279592,-0.471923,0,1
664,0.858169,0.525617,0.383791,-0.773065,-0.165434,0,1
665,-0.756208,0.968782,0.151287,-0.766986,0.386614,0,1
666,-0.034678,0.620016,0.655019,-0.67052,0.637677,1,0
667,0.452176,0.991752,0.943595,-0.324338,-0.247521,0,1
668,0.033493,0.840093,0.47424,0.170157,-0.396858,1,0
669,-0.692155,0.835406,0.754244,0.910435,-0.207067,0,1
670,-0.115808,0.979296,0.34758,-0.168091,-0.132177,1,0
671,0.086327,0.783395,0.141401,-0.51903,-0.330555,1,0
672,-0.251056,0.080089,0.280477,-0.055388,-0.014539,0,1
673,0.831476,0.835815,0.508097,0.530169,0.665741,0,1
674,0.556853,0.019326,0.491121,-0.08343,-0.559342,0,1
675,0.063452,0.537654,0.194618,-0.108492,-0.927848,1,0
676,0.604249,0.877518,0.625634,0.784166,0.229144,1,0
677,-0.509444,0.802243,0.816429,0.247475,-0.335969,1,0
678,-0.362868,0.107657,0.980068,-0.247251,0.654062,1,0
679,-0.07775,0.500656,0.882829,-0.21242,0.288706,0,1
680,0.128541,0.162771,0.987524,-0.650716,-0.626577,1,0
681,0.138158,0.059517,0.983877,-0.971367,-0.350826,1,0
682,-0.035271,0.597126,0.083002,0.636494,-0.675999,1,0
683,-0.13201,0.816387,0.149267,0.764588,-0.188526,1,0
684,0.824222,0.31692,0.049419,-0.931648,-0.468057,0,1
685,-0.058442,0.892678,0.107992,0.868199,-0.298693,1,0
686,0.552135,0.308343,0.481288,-0.637822,-0.446622,0,1
687,-0.286051,0.651025,0.322897,-0.842532,0.673804,0,1
688,0.423482,0.115298,0.818404,-0.540682,-0.016163,0,1
689,0.197141,0.352486,0.931923,-0.112543,0.502789,1,0
690,0.134126,0.40416,0.966964,0.67401,0.94737,1,0
691,0.308208,0.040797,0.97497,0.979884,-0.129656,1,0
692,0.673014,0.92798,0.404809,0.716963,0.873913,0,1
693,-0.080485,0.218836,0.41998,-0.016558,0.770515,0,1
694,-0.111735,0.471854,0.768399,0.64246,-0.552594,0,1
695,0.104098,0.018153,0.535292,0.165648,0.956243,1,0
696,0.082426,0.207278,0.152369,-0.711178,0.605142,1,0
697,-0.191352,0.440218,0.534435,0.281383,-0.627577,1,0
698,0.056017,0.576592,0.430142,-0.266928,-0.784754,1,0
699,-0.020909,0.780941,0.454518,-0.352366,0.296806,1,0
700,-0.401099,0.57463,0.086178,0.323964,-0.239171,0,1
701,-0.36959,0.570649,0.144901,-0.542908,-0.28804,0,1
702,0.371131,0.358437,0.647326,0.568499,-0.153959,0,1
703,0.410272,0.54932,0.387865,0.391968,0.772584,0,1
704,0.043395,0.92496,0.326028,0.373456,-0.464674,1,0
705,-0.142673,0.425688,0.772049,0.429462,0.79421,0,1
706,-0.614723,0.203322,0.240762,0.1925,0.666966,0,1
707,0.074423,0.317473,0.375243,0.884716,0.36113,1,0
708,0.577697,0.126096,0.84869,0.336082,0.294475,1,0
709,-0.930717,0.551203,0.47303,-0.360783,-0.089121,0,1
710,-0.092811,0.000251,0.844362,-0.589938,-0.487486,1,0
711,-0.148231,0.839487,0.333153,0.19253,-0.579942,1,0
712,-0.132622,0.842582,0.344701,-0.618474,0.33663,1,0
713,-0.163768,0.650018,0.591078,-0.123074,0.779503,1,0
714,0.004491,0.741748,0.288101,0.072659,-0.088051,0,1
715,0.462252,0.502468,0.842891,-0.921852,-0.002584,1,0
716,-0.071891,0.04845,0.851275,-0.089747,0.967451,1,0
717,-0.097932,0.852463,0.789156,-0.171909,0.997804,1,0
718,-0.349058,0.349659,0.597948,-0.601085,0.953732,0,1
719,-0.053066,0.286479,0.632929,-0.779587,0.794975,1,0
720,0.572194,0.078383,0.363158,0.5318,0.713762,0,1
721,0.608204,0.939978,0.32923,0.872764,-0.243326,0,1
722,0.804181,0.98282,0.10349,0.225734,0.942886,0,1
723,0.006477,0.767159,0.180395,-0.800792,-0.558494,1,0
724,0.080172,0.482258,0.997567,-0.480029,-0.339748,1,0
725,-0.145858,0.823493,0.952726,-0.592491,0.789486,1,0
726,0.37402,0.558137,0.095834,0.225323,-0.138883,0,1
727,0.491298,0.688797,0.28485,0.052198,-0.454016,0,1
728,-0.222646,0.42682,0.60798,0.798491,0.961145,0,1
729,0.558655,0.018135,0.346946,-0.395405,-0.246913,0,1
730,0.44753,0.543517,0.352095,0.886522,-0.945679,0,1
731,0.059119,0.146464,0.329862,0.596652,-0.176591,1,0
732,-0.80814,0.587189,0.823581,-0.320614,0.855813,0,1
733,-0.030074,0.911978,0.111915,0.709676,-0.781664,1,0
734,0.060934,0.624334,0.498655,-0.567448,-0.001586,1,0
735,0.093617,0.492338,0.090934,-0.406722,0.723004,1,0
736,0.285557,0.412391,0.66614,0.262238,0.636123,1,0
737,0.083413,0.872692,0.221022,-0.71915,-0.931873,1,0
738,-0.451822,0.866749,0.011201,0.77117,-0.309649,0,1
739,-0.299815,0.807947,0.813074,-0.877551,0.417132,1,0
740,-0.797597,0.995559,0.594594,0.822741,0.922159,0,1
741,-0.459326,0.615183,0.627766,-0.761954,0.080149,0,1
742,0.206336,0.068761,0.993385,-0.065829,0.047258,0,1
743,-0.101997,0.846685,0.218419,0.30361,-0.620959,1,0
744,-0.466541,0.335437,0.048428,-0.95536,0.521154,0,1
745,0.580238,0.868374,0.798345,0.00032,0.646493,0,1
746,0.049767,0.153049,0.721219,0.81388,0.573122,0,1
747,-0.885929,0.949451,0.263712,0.521836,-0.20372,0,1
748,-0.001668,0.996155,0.587164,0.864511,0.932793,1,0
749,-0.010123,0.101181,0.406911,0.771469,-0.245485,1,0
750,0.10242,0.873106,0.967288,-0.433587,-0.909998,1,0
751,-0.728299,0.53134,0.714784,0.917629,0.768462,0,1
752,0.702094,0.843781,0.835992,-0.118271,0.267216,0,1
753,-0.202058,0.168284,0.75186,-0.094041,0.439932,1,0
754,-0.072087,0.969246,0.076138,-0.040206,0.454461,1,0
755,0.11312,0.663388,0.045173,-0.611396,-0.176914,1,0
756,0.740397,0.012783,0.052974,0.783857,0.672469,0,1
757,-0.002929,0.402338,0.104988,0.282748,-0.576112,1,0
758,-0.750677,0.71082,0.116845,0.907936,0.219235,0,1
759,-0.890643,0.70921,0.082228,-0.764516,0.82215,0,1
760,-0.170618,0.41281,0.754004,0.872622,-0.690334,1,0
761,0.211963,0.36452,0.699437,-0.16365,-0.945325,1,0
762,-0.603914,0.891574,0.694727,-0.735433,0.07318,0,1
763,-0.150474,0.740554,0.071694,0.592827,-0.238791,1,0
764,0.431275,0.828056,0.345884,-0.319305,0.748454,0,1
765,-0.80978,0.834049,0.640766,-0.517976,-0.569258,0,1
766,-0.273584,0.679441,0.423133,0.185954,-0.389362,1,0
767,0.170262,0.09678,0.389062,-0.756798,-0.519996,1,0
768,0.077334,0.50896,0.944372,0.090487,-0.980685,1,0
769,0.998839,0.755765,0.970011,-0.468313,-0.250596,1,0
770,0.136645,0.655753,0.478301,-0.235538,0.445739,1,0
771,-0.338406,0.449929,0.688503,0.607964,-0.552401,1,0
772,0.356425,0.394425,0.770715,0.751052,0.345897,1,0
773,-0.566958,0.245246,0.397182,-0.172849,-0.756936,0,1
774,-0.227188,0.321974,0.153957,-0.022589,0.494499,0,1
775,-0.86579,0.433569,0.576719,-0.512303,0.73771,0,1
776,0.602805,0.775876,0.489815,-0.019929,0.966092,0,1
777,-0.14498,0.016438,0.693245,-0.290214,0.69879,0,1
778,-0.870282,0.339148,0.908448,0.787816,-0.390338,0,1
779,0.092351,0.952359,0.339125,-0.691293,0.970462,1,0
780,0.946758,0.767082,0.070683,0.813713,-0.678031,0,1
781,0.650308,0.81131,0.358077,-0.384593,0.803262,0,1
782,0.759986,0.178153,0.449344,0.685193,-0.523301,0,1
783,0.333825,0.382213,0.618361,0.276683,0.166855,0,1
784,0.101219,0.415216,0.325944,-0.289264,-0.61184,1,0
785,0.104428,0.049474,0.149651,0.803139,-0.872747,1,0
786,-0.430821,0.119904,0.619468,0.258349,-0.030975,1,0
787,0.761507,0.085028,0.988965,-0.603772,0.411931,0,1
788,0.751001,0.006565,0.618686,-0.059435,0.805445,0,1
789,0.485924,0.183611,0.895948,0.203926,-0.227862,0,1
790,-0.053262,0.078864,0.765133,0.410147,-0.756351,1,0
791,0.853016,0.085933,0.900169,0.618754,0.841941,0,1
792,0.694228,0.669969,0.857493,0.638064,0.331317,1,0
793,-0.051645,0.016409,0.236019,-0.916442,-0.47595,1,0
794,-0.010039,0.039773,0.812043,0.720145,-0.778892,1,0
795,0.255911,0.091612,0.121793,0.044131,0.185289,0,1
796,8.1e-05,0.828922,0.304042,-0.792312,0.484049,1,0
797,0.445474,0.490514,0.628392,0.519753,0.629737,0,1
798,-0.61856,0.370114,0.95301,0.27591,0.256892,0,1
799,-0.694799,0.331492,0.67033,0.456628,-0.621138,0,1
800,0.162315,0.185624,0.487489,0.71736,0.467932,1,0
801,0.080157,0.627471,0.26746,-0.877138,-0.9065,1,0
802,-0.164669,0.632141,0.525778,-0.303685,0.038338,1,0
803,0.054045,0.0646,0.723695,-0.468876,-0.599704,1,0
804,-0.077601,0.054382,0.902121,0.991137,0.644511,1,0
805,0.71401,0.320205,0.660852,0.150213,-0.855356,0,1
806,0.041121,0.277333,0.994496,0.886309,-0.979965,1,0
807,-0.743882,0.444563,0.82797,0.626061,-0.278339,1,0
808,0.466021,0.120537,0.265126,-0.065406,0.556518,0,1
809,0.438029,0.819678,0.918296,-0.63605,0.370938,0,1
810,0.08372,0.86298,0.087969,-0.815821,-0.089707,1,0
811,0.35895,0.506856,0.001898,-0.073236,-0.474293,0,1
812,-0.178851,0.059809,0.059721,-0.043582,0.735809,0,1
813,-0.087196,0.691979,0.720196,0.044972,-0.50057,1,0
814,0.703154,0.601755,0.703434,-0.796554,0.370647,0,1
815,0.21406,0.325786,0.189549,-0.368271,0.488038,0,1
816,-0.032409,0.778041,0.470011,0.189397,-0.8496,1,0
817,0.256427,0.007953,0.806196,0.021265,-0.796873,0,1
818,-0.236085,0.142875,0.066449,-0.536641,0.84636,0,1
819,0.277989,0.031812,0.075969,-0.248487,0.387247,0,1
820,-0.302058,0.912927,0.817261,-0.824521,0.970632,0,1
821,0.91326,0.610242,0.842388,0.549315,0.237793,1,0
822,0.993054,0.709159,0.245278,-0.867542,0.9801,0,1
823,-0.000198,0.068176,0.486935,-0.392473,-0.31226,1,0
824,0.472593,0.549393,0.570628,0.857313,0.231863,1,0
825,-0.095292,0.418657,0.618216,0.797395,-0.81805,1,0
826,0.392202,0.582166,0.492485,-0.116811,-0.386289,0,1
827,0.036415,0.630212,0.052881,0.999164,0.802691,1,0
828,-0.767287,0.0576,0.972537,-0.201633,0.229175,1,0
829,0.219606,0.537483,0.824449,0.84391,0.338044,0,1
830,0.006477,0.783471,0.002412,-0.580418,0.673034,1,0
831,-0.260151,0.506385,0.209992,-0.752631,-0.180153,0,1
832,0.03103,0.937863,0.660967,-0.440342,-0.930975,1,0
833,-0.119691,0.95982,0.808916,0.869272,-0.796605,1,0
834,0.13543,0.614815,0.006501,0.962171,0.976487,0,1
835,-0.049896,0.238793,0.062566,-0.500117,0.448311,1,0
836,-0.239425,0.276587,0.432935,-0.892677,0.423085,0,1
837,-0.090566,0.210429,0.434363,0.016795,-0.68829,1,0
838,-0.410349,0.758062,0.440682,-0.514273,0.725276,0,1
839,-0.599248,0.525174,0.474429,0.281688,0.050338,0,1
840,0.373469,0.84489,0.754539,0.068526,0.345958,1,0
841,-0.058733,0.124556,0.140321,-0.353367,0.984149,1,0
842,0.057193,0.600109,0.991413,-0.745212,0.844721,1,0
843,0.518353,0.299096,0.639784,-0.906549,0.073172,0,1
844,0.412137,0.367759,0.151813,-0.559129,0.329839,0,1
845,0.058473,0.900806,0.134163,0.075705,-0.940794,1,0
846,-0.136027,0.989176,0.405959,-0.307519,0.503689,1,0
847,-0.00395,0.330626,0.970382,-0.609322,-0.78185,1,0
848,-0.377894,0.409644,0.849729,0.613934,-0.532762,1,0
849,0.103258,0.114921,0.454204,0.280759,0.778793,1,0
850,0.211334,0.803269,0.765349,0.764185,0.729328,1,0
851,-0.983799,0.297427,0.554821,-0.771952,0.226544,0,1
852,0.299985,0.481627,0.265166,0.282341,0.087679,0,1
853,0.066054,0.638597,0.425231,0.2273,0.521296,1,0
854,0.774365,0.840844,0.176994,-0.33248,-0.07455,0,1
855,0.80553,0.527941,0.888542,-0.592938,-0.244885,1,0
856,-0.186568,0.258597,0.762931,-0.798893,0.2624,0,1
